"","id","x","y","area","Nhat"
"11497",25753,3478971.611,-1555509.3,0.04,0.0738531201660118
"11498",25754,3478971.611,-1555709.3,0.04,0.0508087968302748
"11499",25755,3478971.611,-1555909.3,0.04,0.0348701266204116
"11500",25756,3478971.611,-1556109.3,0.04,0.0238402880949705
"11501",25757,3478971.611,-1556309.3,0.04,0.0162125132436962
"11502",25758,3478971.611,-1556509.3,0.04,0.0109485354474106
"11503",25759,3478971.611,-1556709.3,0.04,0.00732947439901515
"11504",25760,3478971.611,-1556909.3,0.04,0.00485526708727036
"11505",25761,3478971.611,-1557109.3,0.04,0.00317663247926492
"11506",25762,3478971.611,-1557309.3,0.04,0.00204885597726198
"11507",25763,3478971.611,-1557509.3,0.04,0.00130022785302553
"11508",25764,3478971.611,-1557709.3,0.04,0.000810342045004894
"11509",25765,3478971.611,-1557909.3,0.04,0.00049504842170401
"11510",25766,3478971.611,-1558109.3,0.04,0.0002959146261975
"11511",25767,3478971.611,-1558309.3,0.04,0.000172766624740906
"11512",25768,3478970.437,-1558507.99,0.04,9.86038576716572e-05
"11513",25769,3478921.152,-1558630.27,0.04,6.55334694978049e-05
"11514",25892,3479269.72,-1542408.63,0.04,1.09549061212756
"11515",25893,3479178.763,-1542524.9,0.04,1.04593253136119
"11516",25894,3479171.611,-1542709.3,0.04,0.924285002760876
"11517",25895,3479171.611,-1542909.3,0.04,0.813658733323058
"11518",25896,3479171.611,-1543109.3,0.04,0.725878499301733
"11519",25897,3479171.611,-1543309.3,0.04,0.658528546369433
"11520",25898,3479171.611,-1543509.3,0.04,0.609705420297518
"11521",25899,3479171.611,-1543709.3,0.04,0.578179853099967
"11522",25900,3479171.611,-1543909.3,0.04,0.563570033350863
"11523",25901,3479171.611,-1544109.3,0.04,0.566574324741325
"11524",25902,3479171.611,-1544309.3,0.04,0.589328810096754
"11525",25903,3479171.611,-1544509.3,0.04,0.635986362740805
"11526",25904,3479171.611,-1544709.3,0.04,0.71367135254823
"11527",25905,3479171.611,-1544909.3,0.04,0.834095988185321
"11528",25906,3479171.611,-1545109.3,0.04,1.01441674040662
"11529",25907,3479171.611,-1545309.3,0.04,1.27759097579064
"11530",25908,3479171.611,-1545509.3,0.04,1.6576663721555
"11531",25909,3479171.611,-1545709.3,0.04,2.20489643351495
"11532",25910,3479171.611,-1545909.3,0.04,2.99233931835087
"11533",25911,3479171.611,-1546109.3,0.04,4.1247316836086
"11534",25912,3479171.611,-1546309.3,0.04,5.74982449437805
"11535",25913,3479171.611,-1546509.3,0.04,8.0719382479829
"11536",25914,3479171.611,-1546709.3,0.04,11.366647224069
"11537",25915,3479171.611,-1546909.3,0.04,15.994126608746
"11538",25916,3479171.611,-1547109.3,0.04,22.4067742374381
"11539",25917,3479171.611,-1547309.3,0.04,31.1444710285934
"11540",25918,3479171.611,-1547509.3,0.04,42.808890495171
"11541",25919,3479171.611,-1547709.3,0.04,58.0077278125422
"11542",25920,3479171.611,-1547909.3,0.04,77.2621144583381
"11543",25921,3479171.611,-1548109.3,0.04,100.877279268729
"11544",25922,3479171.611,-1548309.3,0.04,128.788231582018
"11545",25923,3479171.611,-1548509.3,0.04,160.407344698145
"11546",25924,3479171.611,-1548709.3,0.04,194.514862022103
"11547",25925,3479171.611,-1548909.3,0.04,229.239801762249
"11548",25926,3479171.611,-1549109.3,0.04,262.170608135845
"11549",25927,3479171.611,-1549309.3,0.04,290.608877247434
"11550",25928,3479171.611,-1549509.3,0.04,311.939451232252
"11551",25929,3479171.611,-1549709.3,0.04,324.048166785188
"11552",25930,3479171.611,-1549909.3,0.04,325.691271771241
"11553",25931,3479171.611,-1550109.3,0.04,316.721968221086
"11554",25932,3479171.611,-1550309.3,0.04,298.11322186832
"11555",25933,3479171.611,-1550509.3,0.04,271.771605366064
"11556",25934,3479171.611,-1550709.3,0.04,240.194203935388
"11557",25935,3479171.611,-1550909.3,0.04,206.058533534574
"11558",25936,3479171.611,-1551109.3,0.04,171.842062076195
"11559",25937,3479171.611,-1551309.3,0.04,139.544965392491
"11560",25938,3479171.611,-1551509.3,0.04,110.549954335176
"11561",25939,3479171.611,-1551709.3,0.04,85.6128349795916
"11562",25940,3479171.611,-1551909.3,0.04,64.9495530296911
"11563",25941,3479171.611,-1552109.3,0.04,48.3747003608769
"11564",25942,3479171.611,-1552309.3,0.04,35.4504505956635
"11565",25943,3479171.611,-1552509.3,0.04,25.6173376835198
"11566",25944,3479171.611,-1552709.3,0.04,18.2926363839011
"11567",25945,3479171.611,-1552909.3,0.04,12.9338567104295
"11568",25946,3479171.611,-1553109.3,0.04,9.07219149727607
"11569",25947,3479171.611,-1553309.3,0.04,6.32386584530226
"11570",25948,3479171.611,-1553509.3,0.04,4.38746000131825
"11571",25949,3479171.611,-1553709.3,0.04,3.03381119513511
"11572",25950,3479171.611,-1553909.3,0.04,2.09313639498602
"11573",25951,3479171.611,-1554109.3,0.04,1.44220765197634
"11574",25952,3479171.611,-1554309.3,0.04,0.993031169844059
"11575",25953,3479171.611,-1554509.3,0.04,0.683566707458878
"11576",25954,3479171.611,-1554709.3,0.04,0.470495017596765
"11577",25955,3479171.611,-1554909.3,0.04,0.323784103372161
"11578",25956,3479171.611,-1555109.3,0.04,0.222716924753087
"11579",25957,3479171.611,-1555309.3,0.04,0.153046807698992
"11580",25958,3479171.611,-1555509.3,0.04,0.10499194530895
"11581",25959,3479171.611,-1555709.3,0.04,0.0718378851733388
"11582",25960,3479171.611,-1555909.3,0.04,0.0489719657511884
"11583",25961,3479171.611,-1556109.3,0.04,0.0332201848911295
"11584",25962,3479171.611,-1556309.3,0.04,0.0223935579570727
"11585",25963,3479171.611,-1556509.3,0.04,0.0149784707274843
"11586",25964,3479171.611,-1556709.3,0.04,0.00992548086498761
"11587",25965,3479171.611,-1556909.3,0.04,0.00650519373270646
"11588",25966,3479171.611,-1557109.3,0.04,0.00420974371835519
"11589",25967,3479171.611,-1557309.3,0.04,0.00268525638699221
"11590",25968,3479171.611,-1557509.3,0.04,0.00168535916179317
"11591",25969,3479171.611,-1557709.3,0.04,0.00103900949453331
"11592",25970,3479171.611,-1557909.3,0.04,0.000628086983316679
"11593",25971,3479171.611,-1558109.3,0.04,0.000371673980990659
"11594",25972,3479171.611,-1558309.3,0.04,0.00021495013576713
"11595",25973,3479161.23,-1558479.46,0.04,0.000130900177272671
"11596",26097,3479403.155,-1542384.77,0.04,1.06133722324411
"11597",26098,3479371.611,-1542509.3,0.04,0.986845856858698
"11598",26099,3479371.611,-1542709.3,0.04,0.868050829525514
"11599",26100,3479371.611,-1542909.3,0.04,0.771271584568656
"11600",26101,3479371.611,-1543109.3,0.04,0.694383128025592
"11601",26102,3479371.611,-1543309.3,0.04,0.635513083331582
"11602",26103,3479371.611,-1543509.3,0.04,0.593212750410039
"11603",26104,3479371.611,-1543709.3,0.04,0.566608737593601
"11604",26105,3479371.611,-1543909.3,0.04,0.555566914846051
"11605",26106,3479371.611,-1544109.3,0.04,0.560908649226279
"11606",26107,3479371.611,-1544309.3,0.04,0.584733609829096
"11607",26108,3479371.611,-1544509.3,0.04,0.630929239780481
"11608",26109,3479371.611,-1544709.3,0.04,0.705993986028422
"11609",26110,3479371.611,-1544909.3,0.04,0.820389675399703
"11610",26111,3479371.611,-1545109.3,0.04,0.990485897467653
"11611",26112,3479371.611,-1545309.3,0.04,1.23868559898774
"11612",26113,3479371.611,-1545509.3,0.04,1.59621995517342
"11613",26114,3479371.611,-1545709.3,0.04,2.10900720576306
"11614",26115,3479371.611,-1545909.3,0.04,2.84352475317255
"11615",26116,3479371.611,-1546109.3,0.04,3.89463973090512
"11616",26117,3479371.611,-1546309.3,0.04,5.39557966546886
"11617",26118,3479371.611,-1546509.3,0.04,7.52983655777405
"11618",26119,3479371.611,-1546709.3,0.04,10.5440863819793
"11619",26120,3479371.611,-1546909.3,0.04,14.7600640147655
"11620",26121,3479371.611,-1547109.3,0.04,20.5817419271217
"11621",26122,3479371.611,-1547309.3,0.04,28.4922932344621
"11622",26123,3479371.611,-1547509.3,0.04,39.0336623989373
"11623",26124,3479371.611,-1547709.3,0.04,52.7610003451093
"11624",26125,3479371.611,-1547909.3,0.04,70.1659505748098
"11625",26126,3479371.611,-1548109.3,0.04,91.5679912442036
"11626",26127,3479371.611,-1548309.3,0.04,116.982260763458
"11627",26128,3479371.611,-1548509.3,0.04,145.984509388765
"11628",26129,3479371.611,-1548709.3,0.04,177.605852830463
"11629",26130,3479371.611,-1548909.3,0.04,210.29671938506
"11630",26131,3479371.611,-1549109.3,0.04,241.995197667284
"11631",26132,3479371.611,-1549309.3,0.04,270.316611952061
"11632",26133,3479371.611,-1549509.3,0.04,292.850428782273
"11633",26134,3479371.611,-1549709.3,0.04,307.515752500094
"11634",26135,3479371.611,-1549909.3,0.04,312.900332975729
"11635",26136,3479371.611,-1550109.3,0.04,308.502154272613
"11636",26137,3479371.611,-1550309.3,0.04,294.812567909665
"11637",26138,3479371.611,-1550509.3,0.04,273.220551482052
"11638",26139,3479371.611,-1550709.3,0.04,245.765073104825
"11639",26140,3479371.611,-1550909.3,0.04,214.799903611896
"11640",26141,3479371.611,-1551109.3,0.04,182.650390762336
"11641",26142,3479371.611,-1551309.3,0.04,151.332136380427
"11642",26143,3479371.611,-1551509.3,0.04,122.3741587939
"11643",26144,3479371.611,-1551709.3,0.04,96.7560486270761
"11644",26145,3479371.611,-1551909.3,0.04,74.9411883387912
"11645",26146,3479371.611,-1552109.3,0.04,56.9728028919297
"11646",26147,3479371.611,-1552309.3,0.04,42.5970810746604
"11647",26148,3479371.611,-1552509.3,0.04,31.3842913063037
"11648",26149,3479371.611,-1552709.3,0.04,22.8296413904526
"11649",26150,3479371.611,-1552909.3,0.04,16.4262690967302
"11650",26151,3479371.611,-1553109.3,0.04,11.7106855166581
"11651",26152,3479371.611,-1553309.3,0.04,8.28551842735646
"11652",26153,3479371.611,-1553509.3,0.04,5.82601184273651
"11653",26154,3479371.611,-1553709.3,0.04,4.07642193389006
"11654",26155,3479371.611,-1553909.3,0.04,2.84118526227108
"11655",26156,3479371.611,-1554109.3,0.04,1.97423590782897
"11656",26157,3479371.611,-1554309.3,0.04,1.36851843696474
"11657",26158,3479371.611,-1554509.3,0.04,0.946743819700794
"11658",26159,3479371.611,-1554709.3,0.04,0.653774072615738
"11659",26160,3479371.611,-1554909.3,0.04,0.45063608967588
"11660",26161,3479371.611,-1555109.3,0.04,0.309974699235135
"11661",26162,3479371.611,-1555309.3,0.04,0.212686864528393
"11662",26163,3479371.611,-1555509.3,0.04,0.145478744692221
"11663",26164,3479371.611,-1555709.3,0.04,0.0991190641648945
"11664",26165,3479371.611,-1555909.3,0.04,0.0672045222158281
"11665",26166,3479371.611,-1556109.3,0.04,0.0452945599930855
"11666",26167,3479371.611,-1556309.3,0.04,0.0303087259317479
"11667",26168,3479371.611,-1556509.3,0.04,0.0201087168383318
"11668",26169,3479371.611,-1556709.3,0.04,0.0132092496865455
"11669",26170,3479371.611,-1556909.3,0.04,0.00857828132754722
"11670",26171,3479371.611,-1557109.3,0.04,0.0054989419339268
"11671",26172,3479371.611,-1557309.3,0.04,0.00347398554422881
"11672",26173,3479371.611,-1557509.3,0.04,0.00215949751053603
"11673",26174,3479371.611,-1557709.3,0.04,0.00131873869466584
"11674",26175,3479371.611,-1557909.3,0.04,0.000789874655954056
"11675",26176,3479371.611,-1558109.3,0.04,0.000463314564428907
"11676",26177,3479371.611,-1558309.3,0.04,0.000265739321071413
"11677",26178,3479344.082,-1558440.76,0.04,0.000176984220606938
"11678",26302,3479582.516,-1542352.71,0.04,1.0255923091517
"11679",26303,3479571.611,-1542509.3,0.04,0.932209979830617
"11680",26304,3479571.611,-1542709.3,0.04,0.827398986937471
"11681",26305,3479571.611,-1542909.3,0.04,0.741790033701958
"11682",26306,3479571.611,-1543109.3,0.04,0.673745708590456
"11683",26307,3479571.611,-1543309.3,0.04,0.621828350687269
"11684",26308,3479571.611,-1543509.3,0.04,0.584956753129394
"11685",26309,3479571.611,-1543709.3,0.04,0.562549477107333
"11686",26310,3479571.611,-1543909.3,0.04,0.554681291453834
"11687",26311,3479571.611,-1544109.3,0.04,0.562286555113396
"11688",26312,3479571.611,-1544309.3,0.04,0.587455560517956
"11689",26313,3479571.611,-1544509.3,0.04,0.6338911087558
"11690",26314,3479571.611,-1544709.3,0.04,0.707629223044909
"11691",26315,3479571.611,-1544909.3,0.04,0.818188563759573
"11692",26316,3479571.611,-1545109.3,0.04,0.980404182851106
"11693",26317,3479571.611,-1545309.3,0.04,1.21632357305775
"11694",26318,3479571.611,-1545509.3,0.04,1.55526937989128
"11695",26319,3479571.611,-1545709.3,0.04,2.03934711797912
"11696",26320,3479571.611,-1545909.3,0.04,2.72924032506221
"11697",26321,3479571.611,-1546109.3,0.04,3.711104402279
"11698",26322,3479571.611,-1546309.3,0.04,5.10531423349537
"11699",26323,3479571.611,-1546509.3,0.04,7.07688059476984
"11700",26324,3479571.611,-1546709.3,0.04,9.84675709567813
"11701",26325,3479571.611,-1546909.3,0.04,13.7023140120618
"11702",26326,3479571.611,-1547109.3,0.04,19.0039417133272
"11703",26327,3479571.611,-1547309.3,0.04,26.1832022111959
"11704",26328,3479571.611,-1547509.3,0.04,35.726554501849
"11705",26329,3479571.611,-1547709.3,0.04,48.138127893939
"11706",26330,3479571.611,-1547909.3,0.04,63.8762583589354
"11707",26331,3479571.611,-1548109.3,0.04,83.2624985472264
"11708",26332,3479571.611,-1548309.3,0.04,106.369042640432
"11709",26333,3479571.611,-1548509.3,0.04,132.900320690846
"11710",26334,3479571.611,-1548709.3,0.04,162.094613939675
"11711",26335,3479571.611,-1548909.3,0.04,192.678034424097
"11712",26336,3479571.611,-1549109.3,0.04,222.901644562342
"11713",26337,3479571.611,-1549309.3,0.04,250.679815039127
"11714",26338,3479571.611,-1549509.3,0.04,273.824715420208
"11715",26339,3479571.611,-1549709.3,0.04,290.343549584405
"11716",26340,3479571.611,-1549909.3,0.04,298.741136378352
"11717",26341,3479571.611,-1550109.3,0.04,298.260546427748
"11718",26342,3479571.611,-1550309.3,0.04,289.004541809411
"11719",26343,3479571.611,-1550509.3,0.04,271.908925129757
"11720",26344,3479571.611,-1550709.3,0.04,248.576549894749
"11721",26345,3479571.611,-1550909.3,0.04,221.014828116221
"11722",26346,3479571.611,-1551109.3,0.04,191.338999992966
"11723",26347,3479571.611,-1551309.3,0.04,161.503389567628
"11724",26348,3479571.611,-1551509.3,0.04,133.106120043603
"11725",26349,3479571.611,-1551709.3,0.04,107.287404415409
"11726",26350,3479571.611,-1551909.3,0.04,84.7168781619623
"11727",26351,3479571.611,-1552109.3,0.04,65.6483143851512
"11728",26352,3479571.611,-1552309.3,0.04,50.0130064437087
"11729",26353,3479571.611,-1552509.3,0.04,37.5248167889301
"11730",26354,3479571.611,-1552709.3,0.04,27.7769400533123
"11731",26355,3479571.611,-1552909.3,0.04,20.3191229225939
"11732",26356,3479571.611,-1553109.3,0.04,14.7117200244653
"11733",26357,3479571.611,-1553309.3,0.04,10.5582288438773
"11734",26358,3479571.611,-1553509.3,0.04,7.52068960112228
"11735",26359,3479571.611,-1553709.3,0.04,5.32309083985829
"11736",26360,3479571.611,-1553909.3,0.04,3.74744106078041
"11737",26361,3479571.611,-1554109.3,0.04,2.62612397323593
"11738",26362,3479571.611,-1554309.3,0.04,1.83301603914189
"11739",26363,3479571.611,-1554509.3,0.04,1.27486348823294
"11740",26364,3479571.611,-1554709.3,0.04,0.883684941810629
"11741",26365,3479571.611,-1554909.3,0.04,0.610481805718069
"11742",26366,3479571.611,-1555109.3,0.04,0.420254105655109
"11743",26367,3479571.611,-1555309.3,0.04,0.288176267652123
"11744",26368,3479571.611,-1555509.3,0.04,0.196733935026066
"11745",26369,3479571.611,-1555709.3,0.04,0.133620404580523
"11746",26370,3479571.611,-1555909.3,0.04,0.0902135709648632
"11747",26371,3479571.611,-1556109.3,0.04,0.0604855344068125
"11748",26372,3479571.611,-1556309.3,0.04,0.0402286285158306
"11749",26373,3479571.611,-1556509.3,0.04,0.0265095305590375
"11750",26374,3479571.611,-1556709.3,0.04,0.0172859699616229
"11751",26375,3479571.611,-1556909.3,0.04,0.0111383845170452
"11752",26376,3479571.611,-1557109.3,0.04,0.00708233560142248
"11753",26377,3479571.611,-1557309.3,0.04,0.00443741614539895
"11754",26378,3479571.611,-1557509.3,0.04,0.00273557128084752
"11755",26379,3479571.611,-1557709.3,0.04,0.0016568873777451
"11756",26380,3479571.611,-1557909.3,0.04,0.000984537364440604
"11757",26381,3479571.611,-1558109.3,0.04,0.000573116778340418
"11758",26382,3479563.381,-1558294.06,0.04,0.000338124061266189
"11759",26383,3479478.64,-1558412.28,0.04,0.000220514742661368
"11760",26506,3479856.178,-1542203.78,0.04,1.05022875315607
"11761",26507,3479777.368,-1542318.94,0.04,0.997474005697406
"11762",26508,3479771.611,-1542509.3,0.04,0.892913837910906
"11763",26509,3479771.611,-1542709.3,0.04,0.799460718827165
"11764",26510,3479771.611,-1542909.3,0.04,0.722973858182654
"11765",26511,3479771.611,-1543109.3,0.04,0.662209437400635
"11766",26512,3479771.611,-1543309.3,0.04,0.616083601511219
"11767",26513,3479771.611,-1543509.3,0.04,0.58381767564586
"11768",26514,3479771.611,-1543709.3,0.04,0.565074770763813
"11769",26515,3479771.611,-1543909.3,0.04,0.560110255940336
"11770",26516,3479771.611,-1544109.3,0.04,0.569965157659662
"11771",26517,3479771.611,-1544309.3,0.04,0.596742054266582
"11772",26518,3479771.611,-1544509.3,0.04,0.644020577403437
"11773",26519,3479771.611,-1544709.3,0.04,0.717498654917865
"11774",26520,3479771.611,-1544909.3,0.04,0.825992639298101
"11775",26521,3479771.611,-1545109.3,0.04,0.983007555367566
"11776",26522,3479771.611,-1545309.3,0.04,1.20912252171379
"11777",26523,3479771.611,-1545509.3,0.04,1.53295895983312
"11778",26524,3479771.611,-1545709.3,0.04,1.99339179025206
"11779",26525,3479771.611,-1545909.3,0.04,2.64601599852475
"11780",26526,3479771.611,-1546109.3,0.04,3.56931878328027
"11781",26527,3479771.611,-1546309.3,0.04,4.87234232397135
"11782",26528,3479771.611,-1546509.3,0.04,6.70377219805838
"11783",26529,3479771.611,-1546709.3,0.04,9.26178992277393
"11784",26530,3479771.611,-1546909.3,0.04,12.8032437905334
"11785",26531,3479771.611,-1547109.3,0.04,17.6496099611748
"11786",26532,3479771.611,-1547309.3,0.04,24.1859439678517
"11787",26533,3479771.611,-1547509.3,0.04,32.8478609113883
"11788",26534,3479771.611,-1547709.3,0.04,44.0910709464577
"11789",26535,3479771.611,-1547909.3,0.04,58.3388828189599
"11790",26536,3479771.611,-1548109.3,0.04,75.9061442465675
"11791",26537,3479771.611,-1548309.3,0.04,96.9037422000774
"11792",26538,3479771.611,-1548509.3,0.04,121.135632038866
"11793",26539,3479771.611,-1548709.3,0.04,148.008744610516
"11794",26540,3479771.611,-1548909.3,0.04,176.482110283873
"11795",26541,3479771.611,-1549109.3,0.04,205.081625455217
"11796",26542,3479771.611,-1549309.3,0.04,231.998376323945
"11797",26543,3479771.611,-1549509.3,0.04,255.271162012237
"11798",26544,3479771.611,-1549709.3,0.04,273.031313039666
"11799",26545,3479771.611,-1549909.3,0.04,283.766865090118
"11800",26546,3479771.611,-1550109.3,0.04,286.55148744649
"11801",26547,3479771.611,-1550309.3,0.04,281.186894826652
"11802",26548,3479771.611,-1550509.3,0.04,268.226258587385
"11803",26549,3479771.611,-1550709.3,0.04,248.874931080293
"11804",26550,3479771.611,-1550909.3,0.04,224.794222701303
"11805",26551,3479771.611,-1551109.3,0.04,197.854593746302
"11806",26552,3479771.611,-1551309.3,0.04,169.89076801702
"11807",26553,3479771.611,-1551509.3,0.04,142.50291513433
"11808",26554,3479771.611,-1551709.3,0.04,116.930032577632
"11809",26555,3479771.611,-1551909.3,0.04,94.0010617089377
"11810",26556,3479771.611,-1552109.3,0.04,74.1523722838344
"11811",26557,3479771.611,-1552309.3,0.04,57.4905566957998
"11812",26558,3479771.611,-1552509.3,0.04,43.8773431200806
"11813",26559,3479771.611,-1552709.3,0.04,33.0169475549206
"11814",26560,3479771.611,-1552909.3,0.04,24.5325312626919
"11815",26561,3479771.611,-1553109.3,0.04,18.0250923695958
